1	0.0303848	0
2	0.0302565	0
3	0.0302168	0
4	0.0301998	0
5	0.0301905	0
6	0.0301846	0
7	0.0301807	0
8	0.0301781	0
9	0.0301762	0
10	0.0301748	0
11	0.0301739	0
12	0.0301731	0
13	0.0301725	0
14	0.030172	0
15	0.0301716	0
16	0.0301712	0
17	0.0301709	0
18	0.0301706	0
19	0.0301703	0
20	0.0301701	0
21	0.0301698	0
22	0.0301695	0
23	0.0301693	0
24	0.030169	0
25	0.0301688	0
26	0.0301685	0
27	0.0301683	0
28	0.0301681	0
29	0.0301678	0
30	0.0301676	0
31	0.0301673	0
32	0.0301671	0
33	0.0301668	0
34	0.0301666	0
35	0.0301664	0
36	0.0301661	0
37	0.0301659	0
38	0.0301656	0
39	0.0301654	0
40	0.0301651	0
41	0.0301649	0
42	0.0301647	0
43	0.0301644	0
44	0.0301642	0
45	0.0301639	0
46	0.0301637	0
47	0.0301634	0
48	0.0301632	0
49	0.0301629	0
50	0.0301627	0
51	0.0301624	0
52	0.0301621	0
53	0.0301619	0
54	0.0301616	0
55	0.0301614	0
56	0.0301611	0
57	0.0301609	0
58	0.0301606	0
59	0.0301603	0
60	0.0301601	0
61	0.0301598	0
62	0.0301595	0
63	0.0301593	0
64	0.030159	0
65	0.0301587	0
66	0.0301585	0
67	0.0301582	0
68	0.0301579	0
69	0.0301577	0
70	0.0301574	0
71	0.0301571	0
72	0.0301568	0
73	0.0301566	0
74	0.0301563	0
75	0.030156	0
76	0.0301557	0
77	0.0301555	0
78	0.0301552	0
79	0.0301549	0
80	0.0301546	0
81	0.0301543	0
82	0.030154	0
83	0.0301538	0
84	0.0301535	0
85	0.0301532	0
86	0.0301529	0
87	0.0301526	0
88	0.0301523	0
89	0.030152	0
90	0.0301517	0
91	0.0301514	0
92	0.0301511	0
93	0.0301508	0
94	0.0301505	0
95	0.0301502	0
96	0.0301499	0
97	0.0301496	0
98	0.0301493	0
99	0.030149	0
100	0.0301487	0
101	0.0301484	0
102	0.0301481	0
103	0.0301478	0
104	0.0301475	0
105	0.0301471	0
106	0.0301468	0
107	0.0301465	0
108	0.0301462	0
109	0.0301459	0
110	0.0301455	0
111	0.0301452	0
112	0.0301449	0
113	0.0301446	0
114	0.0301442	0
115	0.0301439	0
116	0.0301436	0
117	0.0301432	0
118	0.0301429	0
119	0.0301426	0
120	0.0301422	0
121	0.0301419	0
122	0.0301415	0
123	0.0301412	0
124	0.0301409	0
125	0.0301405	0
126	0.0301402	0
127	0.0301398	0
128	0.0301395	0
129	0.0301391	0
130	0.0301387	0
131	0.0301384	0
132	0.030138	0
133	0.0301377	0
134	0.0301373	0
135	0.0301369	0
136	0.0301366	0
137	0.0301362	0
138	0.0301358	0
139	0.0301355	0
140	0.0301351	0
141	0.0301347	0
142	0.0301343	0
143	0.0301339	0
144	0.0301336	0
145	0.0301332	0
146	0.0301328	0
147	0.0301324	0
148	0.030132	0
149	0.0301316	0
150	0.0301312	0
151	0.0301308	0
152	0.0301304	0
153	0.03013	0
154	0.0301296	0
155	0.0301292	0
156	0.0301288	0
157	0.0301284	0
158	0.030128	0
159	0.0301276	0
160	0.0301271	0
161	0.0301267	0
162	0.0301263	0
163	0.0301259	0
164	0.0301254	0
165	0.030125	0
166	0.0301246	0
167	0.0301241	0
168	0.0301237	0
169	0.0301233	0
170	0.0301228	0
171	0.0301224	0
172	0.0301219	0
173	0.0301215	0
174	0.030121	0
175	0.0301206	0
176	0.0301201	0
177	0.0301197	0
178	0.0301192	0
179	0.0301187	0
180	0.0301183	0
181	0.0301178	0
182	0.0301173	0
183	0.0301169	0
184	0.0301164	0
185	0.0301159	0
186	0.0301154	0
187	0.0301149	0
188	0.0301145	0
189	0.030114	0
190	0.0301135	0
191	0.030113	0
192	0.0301125	0
193	0.030112	0
194	0.0301115	0
195	0.030111	0
196	0.0301105	0
197	0.0301099	0
198	0.0301094	0
199	0.0301089	0
200	0.0301084	0
201	0.0301079	0
202	0.0301073	0
203	0.0301068	0
204	0.0301063	0
205	0.0301057	0
206	0.0301052	0
207	0.0301047	0
208	0.0301041	0
209	0.0301036	0
210	0.030103	0
211	0.0301025	0
212	0.0301019	0
213	0.0301014	0
214	0.0301008	0
215	0.0301002	0
216	0.0300997	0
217	0.0300991	0
218	0.0300985	0
219	0.0300979	0
220	0.0300974	0
221	0.0300968	0
222	0.0300962	0
223	0.0300956	0
224	0.030095	0
225	0.0300944	0
226	0.0300938	0
227	0.0300932	0
228	0.0300926	0
229	0.030092	0
230	0.0300914	0
231	0.0300908	0
232	0.0300902	0
233	0.0300896	0
234	0.0300889	0
235	0.0300883	0
236	0.0300877	0
237	0.030087	0
238	0.0300864	0
239	0.0300858	0
240	0.0300851	0
241	0.0300845	0
242	0.0300838	0
243	0.0300832	0
244	0.0300825	0
245	0.0300819	0
246	0.0300812	0
247	0.0300806	0
248	0.0300799	0
249	0.0300792	0
250	0.0300786	0
251	0.0300779	0
252	0.0300772	0
253	0.0300765	0
254	0.0300759	0
255	0.0300752	0
256	0.0300745	0
257	0.0300738	0
258	0.0300731	0
259	0.0300724	0
260	0.0300717	0
261	0.030071	0
262	0.0300703	0
263	0.0300696	0
264	0.0300689	0
265	0.0300682	0
266	0.0300675	0
267	0.0300668	0
268	0.030066	0
269	0.0300653	0
270	0.0300646	0
271	0.0300639	0
272	0.0300632	0
273	0.0300624	0
274	0.0300617	0
275	0.030061	0
276	0.0300602	0
277	0.0300595	0
278	0.0300587	0
279	0.030058	0
280	0.0300573	0
281	0.0300565	0
282	0.0300558	0
283	0.030055	0
284	0.0300543	0
285	0.0300535	0
286	0.0300528	0
287	0.030052	0
288	0.0300513	0
289	0.0300505	0
290	0.0300497	0
291	0.030049	0
292	0.0300482	0
293	0.0300474	0
294	0.0300467	0
295	0.0300459	0
296	0.0300452	0
297	0.0300444	0
298	0.0300436	0
299	0.0300428	0
300	0.0300421	0
301	0.0300413	0
302	0.0300405	0
303	0.0300398	0
304	0.030039	0
305	0.0300382	0
306	0.0300375	0
307	0.0300367	0
308	0.0300359	0
309	0.0300351	0
310	0.0300344	0
311	0.0300336	0
312	0.0300328	0
313	0.0300321	0
314	0.0300313	0
315	0.0300305	0
316	0.0300297	0
317	0.030029	0
318	0.0300282	0
319	0.0300274	0
320	0.0300267	0
321	0.0300259	0
322	0.0300251	0
323	0.0300244	0
324	0.0300236	0
325	0.0300229	0
326	0.0300221	0
327	0.0300213	0
328	0.0300206	0
329	0.0300198	0
330	0.0300191	0
331	0.0300183	0
332	0.0300176	0
333	0.0300168	0
334	0.0300161	0
335	0.0300153	0
336	0.0300146	0
337	0.0300139	0
338	0.0300131	0
339	0.0300124	0
340	0.0300117	0
341	0.0300109	0
342	0.0300102	0
343	0.0300095	0
344	0.0300088	0
345	0.030008	0
346	0.0300073	0
347	0.0300066	0
348	0.0300059	0
349	0.0300052	0
350	0.0300045	0
351	0.0300038	0
352	0.0300031	0
353	0.0300024	0
354	0.0300017	0
355	0.030001	0
356	0.0300003	0
357	0.0299997	0
358	0.029999	0
359	0.0299983	0
360	0.0299977	0
361	0.029997	0
362	0.0299963	0
363	0.0299957	0
364	0.029995	0
365	0.0299944	0
366	0.0299937	0
367	0.0299931	0
368	0.0299924	0
369	0.0299918	0
370	0.0299912	0
371	0.0299906	0
372	0.0299899	0
373	0.0299893	0
374	0.0299887	0
375	0.0299881	0
376	0.0299875	0
377	0.0299869	0
378	0.0299863	0
379	0.0299857	0
380	0.0299851	0
381	0.0299845	0
382	0.0299839	0
383	0.0299834	0
384	0.0299828	0
385	0.0299822	0
386	0.0299817	0
387	0.0299811	0
388	0.0299805	0
389	0.02998	0
390	0.0299794	0
391	0.0299789	0
392	0.0299784	0
393	0.0299778	0
394	0.0299773	0
395	0.0299768	0
396	0.0299763	0
397	0.0299757	0
398	0.0299752	0
399	0.0299747	0
400	0.0299742	0
401	0.0299737	0
402	0.0299732	0
403	0.0299727	0
404	0.0299722	0
405	0.0299717	0
406	0.0299713	0
407	0.0299708	0
408	0.0299703	0
409	0.0299698	0
410	0.0299694	0
411	0.0299689	0
412	0.0299684	0
413	0.029968	0
414	0.0299675	0
415	0.0299671	0
416	0.0299666	0
417	0.0299662	0
418	0.0299658	0
419	0.0299653	0
420	0.0299649	0
421	0.0299645	0
422	0.029964	0
423	0.0299636	0
424	0.0299632	0
425	0.0299628	0
426	0.0299624	0
427	0.029962	0
428	0.0299616	0
429	0.0299612	0
430	0.0299608	0
431	0.0299604	0
432	0.02996	0
433	0.0299596	0
434	0.0299592	0
435	0.0299588	0
436	0.0299584	0
437	0.0299581	0
438	0.0299577	0
439	0.0299573	0
440	0.0299569	0
441	0.0299566	0
442	0.0299562	0
