1	0.256722	0
2	0.255723	0
3	0.254846	0
4	0.254078	0
5	0.253405	0
6	0.252817	0
7	0.252302	0
8	0.251852	0
9	0.251457	0
10	0.251112	0
11	0.250809	0
12	0.250543	0
13	0.25031	0
14	0.250104	0
15	0.249921	0
16	0.24976	0
17	0.249617	0
18	0.249489	0
19	0.249375	0
20	0.249272	0
21	0.249179	0
22	0.249095	0
23	0.249018	0
24	0.248947	0
25	0.248882	0
26	0.248822	0
27	0.248766	0
28	0.248713	0
29	0.248663	0
30	0.248616	0
31	0.248571	0
32	0.248528	0
33	0.248486	0
34	0.248446	0
35	0.248407	0
36	0.248369	0
37	0.248332	0
38	0.248295	0
39	0.248259	0
40	0.248223	0
41	0.248188	0
42	0.248153	0
43	0.248119	0
44	0.248084	0
45	0.24805	0
46	0.248016	0
47	0.247982	0
48	0.247948	0
49	0.247914	0
50	0.24788	0
51	0.247845	0
52	0.247811	0
53	0.247777	0
54	0.247743	0
55	0.247708	0
56	0.247674	0
57	0.247639	0
58	0.247604	0
59	0.247569	0
60	0.247534	0
61	0.247498	0
62	0.247463	0
63	0.247427	0
64	0.247391	0
65	0.247355	0
66	0.247319	0
67	0.247282	0
68	0.247245	0
69	0.247209	0
70	0.247171	0
71	0.247134	0
72	0.247096	0
73	0.247059	0
74	0.247021	0
75	0.246982	0
76	0.246944	0
77	0.246905	0
78	0.246866	0
79	0.246826	0
80	0.246787	0
81	0.246747	0
82	0.246707	0
83	0.246667	0
84	0.246626	0
85	0.246585	0
86	0.246544	0
87	0.246502	0
88	0.24646	0
89	0.246418	0
90	0.246376	0
91	0.246333	0
92	0.24629	0
93	0.246247	0
94	0.246203	0
95	0.246159	0
96	0.246115	0
97	0.24607	0
98	0.246025	0
99	0.24598	0
100	0.245934	0
101	0.245888	0
102	0.245842	0
103	0.245795	0
104	0.245748	0
105	0.245701	0
106	0.245653	0
107	0.245605	0
108	0.245556	0
109	0.245508	0
110	0.245458	0
111	0.245409	0
112	0.245359	0
113	0.245308	0
114	0.245257	0
115	0.245206	0
116	0.245154	0
117	0.245102	0
118	0.24505	0
119	0.244997	0
120	0.244944	0
121	0.24489	0
122	0.244836	0
123	0.244781	0
124	0.244726	0
125	0.244671	0
126	0.244615	0
127	0.244559	0
128	0.244502	0
129	0.244445	0
130	0.244387	0
131	0.244329	0
132	0.24427	0
133	0.244211	0
134	0.244152	0
135	0.244091	0
136	0.244031	0
137	0.24397	0
138	0.243908	0
139	0.243846	0
140	0.243784	0
141	0.243721	0
142	0.243657	0
143	0.243593	0
144	0.243529	0
145	0.243464	0
146	0.243398	0
147	0.243332	0
148	0.243265	0
149	0.243198	0
150	0.24313	0
151	0.243062	0
152	0.242993	0
153	0.242924	0
154	0.242854	0
155	0.242783	0
156	0.242712	0
157	0.242641	0
158	0.242568	0
159	0.242496	0
160	0.242422	0
161	0.242348	0
162	0.242274	0
163	0.242199	0
164	0.242123	0
165	0.242047	0
166	0.24197	0
167	0.241893	0
168	0.241815	0
169	0.241736	0
170	0.241657	0
