1	0.259428	0
2	0.258886	0
3	0.258444	0
4	0.258074	0
5	0.257759	0
6	0.257483	0
7	0.257238	0
8	0.257014	0
9	0.256807	0
10	0.256613	0
11	0.256428	0
12	0.256251	0
13	0.256079	0
14	0.255913	0
15	0.25575	0
16	0.25559	0
17	0.255433	0
18	0.255279	0
19	0.255126	0
20	0.254976	0
21	0.254827	0
22	0.25468	0
23	0.254534	0
24	0.254389	0
25	0.254246	0
26	0.254104	0
27	0.253964	0
28	0.253824	0
29	0.253685	0
30	0.253548	0
31	0.253411	0
32	0.253276	0
33	0.253141	0
34	0.253008	0
35	0.252875	0
36	0.252743	0
37	0.252612	0
38	0.252481	0
39	0.252351	0
40	0.252222	0
41	0.252094	0
42	0.251966	0
43	0.251839	0
44	0.251712	0
45	0.251586	0
46	0.251461	0
47	0.251336	0
48	0.251212	0
49	0.251088	0
50	0.250964	0
51	0.250841	0
52	0.250718	0
53	0.250596	0
54	0.250474	0
55	0.250352	0
56	0.25023	0
57	0.250109	0
58	0.249988	0
59	0.249867	0
60	0.249747	0
61	0.249626	0
62	0.249506	0
63	0.249386	0
64	0.249266	0
65	0.249146	0
66	0.249027	0
67	0.248907	0
68	0.248787	0
69	0.248667	0
70	0.248548	0
71	0.248428	0
72	0.248308	0
73	0.248188	0
74	0.248069	0
75	0.247949	0
76	0.247828	0
77	0.247708	0
78	0.247588	0
79	0.247467	0
80	0.247346	0
81	0.247226	0
82	0.247104	0
83	0.246983	0
84	0.246861	0
85	0.246739	0
86	0.246617	0
87	0.246494	0
88	0.246371	0
89	0.246248	0
90	0.246124	0
91	0.246	0
92	0.245876	0
93	0.245751	0
94	0.245626	0
95	0.2455	0
96	0.245374	0
97	0.245247	0
98	0.24512	0
99	0.244992	0
100	0.244864	0
101	0.244735	0
102	0.244606	0
103	0.244476	0
104	0.244345	0
105	0.244214	0
106	0.244082	0
107	0.24395	0
108	0.243817	0
109	0.243683	0
110	0.243548	0
111	0.243413	0
112	0.243277	0
113	0.24314	0
114	0.243003	0
115	0.242865	0
116	0.242726	0
117	0.242586	0
118	0.242445	0
119	0.242303	0
120	0.242161	0
121	0.242018	0
122	0.241873	0
123	0.241728	0
124	0.241582	0
125	0.241435	0
126	0.241287	0
127	0.241138	0
128	0.240988	0
129	0.240837	0
130	0.240685	0
131	0.240532	0
132	0.240378	0
133	0.240223	0
134	0.240066	0
135	0.239909	0
136	0.23975	0
137	0.239591	0
138	0.23943	0
139	0.239268	0
140	0.239104	0
141	0.23894	0
142	0.238774	0
143	0.238607	0
144	0.238439	0
145	0.238269	0
146	0.238099	0
147	0.237927	0
148	0.237753	0
149	0.237578	0
150	0.237402	0
151	0.237225	0
152	0.237046	0
153	0.236865	0
154	0.236684	0
155	0.2365	0
156	0.236316	0
157	0.23613	0
158	0.235942	0
